[2023-06-02 15:45:07,985][inference.model_runners][INFO] - Reading checkpoint from /projects/ml/RF2_allatom/lab_model_weights/aa_diffusion.pt
[2023-06-02 15:45:19,361][inference.model_runners][INFO] - Loading checkpoint.
[2023-06-02 15:45:19,599][diffusion][INFO] - No IGSO3 cache found at ./T_200_omega_1000_min_sigma_0_02_min_b_1_5_max_b_2_5_schedule_linear.pkl.
[2023-06-02 15:45:19,599][diffusion][INFO] - Calculating IGSO3.
[2023-06-02 15:46:34,233][__main__][INFO] - Making design /home/lhtran/class/cheme_577/challenge_4/unrelated/output/des_0
[2023-06-02 15:46:34,298][inference.model_runners][INFO] - Using contig: ['70-120']
[2023-06-02 15:46:34,298][inference.model_runners][INFO] - Using sampled mask: ['118-118']
[2023-06-02 15:49:39,581][inference.model_runners][INFO] - 15:49:39: Timestep 86, current sequence: ?LTLT????T?TE???TG?L??V???TEE???Q??LQ??????GG????LS?GS?L??T?L?????Q??GQTG???????????L???????EL??QLLLQLQQ?TTLT?T??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:41,191][inference.model_runners][INFO] - 15:49:41: Timestep 85, current sequence: ?LT?T????T?TE???TG?L??V???TEE???Q??LQ??????QG?????S?GG?L??S?L?????Q??GQTE???????????L????Q??EL??QLLAQLEG?T?LT?T??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:42,782][inference.model_runners][INFO] - 15:49:42: Timestep 84, current sequence: ??TLT?Q??T?TE???TG?L??V???TEE???Q??LQ??????QG???????GG?L??S?L?????Q?L?LTE???V???????L????Q??EL??QLLLQLEG?T?LT?T??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:44,423][inference.model_runners][INFO] - 15:49:44: Timestep 83, current sequence: ?LTLT?Q??T?TEG?TTG?L??V???TEE???Q??QQ?????SQS???????GGML??T?L????LQ???L?E???V???????L????Q??EL??QLLLQLEG?T?LT?T??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:46,059][inference.model_runners][INFO] - 15:49:46: Timestep 82, current sequence: ??T?T?Q??T?TEG??TG?L??V???TEE???Q??QQ??E??SQQ????L??GG?L??G???Q??LQ?L?KTT???????????A????Q??EL??QLLQQLQG?T?LT?T??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:47,696][inference.model_runners][INFO] - 15:49:47: Timestep 81, current sequence: ?LT?TLQ??T?TEG??TG?L??V???TEE??AQ??QQ??E??SQQ????V??GGQL??????Q??LQ???K?T???V???????L????Q???L??QLLAQLQG?T?LT?V??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:49,332][inference.model_runners][INFO] - 15:49:49: Timestep 80, current sequence: ?LT?TLQ??T?TEG??TG?L??V???TEE??AQ??Q???E??SQQ????L??GGQL??T?L?Q??LQ???K?T???????????L????Q?L?L??ALLAQLEG?T?LT?V????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:50,948][inference.model_runners][INFO] - 15:49:50: Timestep 79, current sequence: ?LT?TLQ??T?TEG??TG?L??V???TEE??QQ??Q???E???QS????L??GGQL??T?L?Q??LQ???Q?T???V???????L????Q?L?L??ALLGQ?EG?TTLTLT????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:52,575][inference.model_runners][INFO] - 15:49:52: Timestep 78, current sequence: ?LT?TLQ??T?TE???TG?L??V???TEE??QQ??QQ??E??SQS????L??GGQL??T?L?Q??LQ???QTT???????????L????Q???L??ALLGQLQG?TTLT?L????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:54,186][inference.model_runners][INFO] - 15:49:54: Timestep 77, current sequence: ?LTLTLQ??T?TE???TG?L??????TEE??Q???QQ??E??SQS????V??GGQL??G?L????LQ???QTT???????????A????Q?L?L?LELLGQLQG?TTLT?L????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:55,786][inference.model_runners][INFO] - 15:49:55: Timestep 76, current sequence: ?LTLTLQ??Q?TE???TG?L??V???TEE??Q???Q???E??SQS????V??GGQL??G?L????LQ???QTQ???????????L????Q?L?L?LELLGQLQG?T?LT?T????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:57,388][inference.model_runners][INFO] - 15:49:57: Timestep 75, current sequence: ?LTLTLQ??T?TE???TG?L??????TEE??Q???Q???E??SQS????V??GGQL??G?L?????Q???QTQ???????????A????Q???L?LELLKQLQG?T?LT?Q????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:49:58,986][inference.model_runners][INFO] - 15:49:58: Timestep 74, current sequence: ?LT?TLQ??T?TE???TG?L??V???TEE??Q???LQ??E??SQG????V??GGQL??S?L????LQ???Q?Q???????????L????Q???L?LELLKQLQG?T?LT?T????Q?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:00,590][inference.model_runners][INFO] - 15:50:00: Timestep 73, current sequence: ?LTLTLQ??T?TE???TG?L??V???TEE??QQ??Q???E??SQS????V??GGQL??G?L?Q???Q??KQ?Q???????????L????Q???L??ELLKQLQG?T?LT?Q????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:02,195][inference.model_runners][INFO] - 15:50:02: Timestep 72, current sequence: ?LT?TLQ??T?TE???TG?L??V???TEE??QQ??Q???E??SQQ????V??GGLL??G?L?Q??AQ???Q?QG??????????L????Q???L??ELLGQLQG?T?LT?Q????Q?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:03,797][inference.model_runners][INFO] - 15:50:03: Timestep 71, current sequence: ?LT?TLQ??T?TG???TG?L??V???TEG??Q???Q???E??SGS????V??GGQ???G?L?Q??AQ??KQ?Q???V???????LA???Q???L??ELLKQLQG?T?LT?Q????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:05,401][inference.model_runners][INFO] - 15:50:05: Timestep 70, current sequence: ?LT?TLQ??T?TE???TG?L??V???TEE??Q???Q???E??SGS????V??GGQ???G?L?Q??QQ???Q?Q???????????L????Q???L??ELLQQLQ??T?LT?T??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:07,010][inference.model_runners][INFO] - 15:50:07: Timestep 69, current sequence: ?LT?TL???T?QE???TG?L??V???TEE??QQ??A???E??SRS????V??GGQ???S?L?Q??QQ??KQ?Q???????????LA?L?Q???L??ELLQQLQG?T??T?Q??L?T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:08,613][inference.model_runners][INFO] - 15:50:08: Timestep 68, current sequence: ?LT?TLQ??T?QE???TG?L??V???TEE??Q???L???E??SGS???TV??GGQL??S?L?Q??QQ???Q?T???????????LA???L???L??QLLQQLQG?T?LT?Q??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:10,223][inference.model_runners][INFO] - 15:50:10: Timestep 67, current sequence: ?LT?TL???T?SE???TG?L??V???TEE??QQ??L???E??SGS???SV??GGQL??G?L?Q??QQ??KQ?Q?????S?????LA???Q???L??ELLQQLQG?T??T?QV???T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:11,827][inference.model_runners][INFO] - 15:50:11: Timestep 66, current sequence: ?LV?TLQ??T?QE???TG?L??L???TEE??QQ??L???E??SQS???SV??GGQL??G?L?Q??LQ??KQ?QG????L?????L????Q???L??ELLQQ?QG?TTLT?Q????Q?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:13,438][inference.model_runners][INFO] - 15:50:13: Timestep 65, current sequence: ?LT?TL???T?QE???TG?L??V???TEE??QQ??A???E??SQQ???SV??GGQL??G?L?Q??AQ??K??QG????L?????L????Q??QL??ELLAQLQG?T?LT?Q??LVT?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:15,058][inference.model_runners][INFO] - 15:50:15: Timestep 64, current sequence: ?LV?TLQ??T?QE???TG?L??L???T?E??QQ??Q??????SQQ???SV??GGQL??G?L?Q??AQ??K??QG??????????L????Q??QL??ELLAQLQG?TTLTLQ????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:16,679][inference.model_runners][INFO] - 15:50:16: Timestep 63, current sequence: ?L??TLL??T?QE???TG?L??L???T?E??AQ??Q???E??SQQ???SV??GGQL??G?L?Q??AQA?K??QG????L?????LA???Q???L??ELLKQLQQ?T??TLQ????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:18,289][inference.model_runners][INFO] - 15:50:18: Timestep 62, current sequence: ?LQ?TLQ??T?QE???TG?LV?L?Q?T?E??QQ??L???Q??SQG???SV??GGQL??G?L?Q??AAA?K??Q???????????L????Q???L??ELLQQLQG?TTLTMQ????Q?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:19,903][inference.model_runners][INFO] - 15:50:19: Timestep 61, current sequence: ?LT?TLQ??T?TE???TG?L??V???T?E??AQ??L???Q??SQG???SV??GGQLQ?G?L?Q??AQA?K??QG???LL?????L????Q??QL??AALAQLQG?T??TLQ??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:21,515][inference.model_runners][INFO] - 15:50:21: Timestep 60, current sequence: ?LQ?TLQ??T?QE???TG?LV?V?Q?T?E??QQ??L???Q??SQG???SV??GGQLQ?G?L?Q??AQA?K??QG????L?????L???????QL??EALAQLQG?TTLTLQ????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:23,135][inference.model_runners][INFO] - 15:50:23: Timestep 59, current sequence: ?LT?TL???T?SE???TG?L??V?Q?T?E??AQ??L???Q??SQS???SV?AGGQLQ?G?L?Q??AQ??K??Q????LL?????LA???Q???L??ALLAQ?QG?T??TL????LT?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:24,742][inference.model_runners][INFO] - 15:50:24: Timestep 58, current sequence: ?LQ?TLQ??T?SE???TG?LV?V?Q?T?E??QQ??L???Q??SGQ???SV??GGQLQ?G?L?Q??AQ??K??Q????L??????LA???A??AL??ALLAQ?QG?TTLT?Q???VQ?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:26,349][inference.model_runners][INFO] - 15:50:26: Timestep 57, current sequence: ?LT?TLQ??T?SE???TG?L??V?V?T?E??QQ??L???A??SGS???SV??GGQLV?G?L?Q??AQ??K??Q????LL?????LA???Q??QL??ALLAQ?QG?TT?T?L????T??aaaaaaaaaaaaaaa
[2023-06-02 15:50:27,974][inference.model_runners][INFO] - 15:50:27: Timestep 56, current sequence: ?L??TLQ??T?SE???TG?L??V???T?E??QQ??LA??A??SGQ???SV??GGQLV?G?L?QA??A??K??Q????L??????LQ???E??AL?LALLAQ?QG?TTLT?Q????T??aaaaaaaaaaaaaaa
[2023-06-02 15:50:29,598][inference.model_runners][INFO] - 15:50:29: Timestep 55, current sequence: ?LT?TLQ??T?SE???TG?L??V???T?G??AQ??L???E??SGS???SV??GGQLV?G?L?QA?AQ??K??Q????LL?????LA???E??AL?LALLAQ?QG?TQ?Q??????T??aaaaaaaaaaaaaaa
[2023-06-02 15:50:31,222][inference.model_runners][INFO] - 15:50:31: Timestep 54, current sequence: ?L??QLQ??T?SE??STG?L??L???T?G??QQ??LA??A??SGS???SV??GGQMV?G?L?Q??AQ??K??Q????LL???G?LE???E?LAL?LAALAQ?QG?TS?T??????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:32,834][inference.model_runners][INFO] - 15:50:32: Timestep 53, current sequence: ?L??QLQL?T?SE???TG?L??V???S?G??AQ??LA??A??SGS???SV??GGQLV?G?L?Q??AQ??K??Q????LL???GSLE??AE??AL???ALAQLQG?TQ?T??????T??aaaaaaaaaaaaaaa
[2023-06-02 15:50:34,447][inference.model_runners][INFO] - 15:50:34: Timestep 52, current sequence: ?LS?Q?Q??T?SE???TG?L??V?Q?S?G??QQ??LA??A??SQS???SV??GGQML?G?L?Q??AQ??K??Q?????????G?LE???A??AL??AALAQ?QG?TS?T??????T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:36,073][inference.model_runners][INFO] - 15:50:36: Timestep 51, current sequence: ?LQ?QLQL?T?SE???TG?L??V?Q?T?G??QQ??LA??A??SQS???SV??GGQLV?G?LAQA?AQ??K??Q????LL???GSLE??AA??AL??AALAQ?QG?TS?T????V?T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:37,694][inference.model_runners][INFO] - 15:50:37: Timestep 50, current sequence: ?LS?Q?QL?T?SE??TTG?L?LV?Q?S?G??QQ??LA??A??SQS???SV??GGQ?V?G?LAQA?AA??K??Q????L????GSLE???A?LAL??AA?AQLQG?TS?T???Q????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:39,315][inference.model_runners][INFO] - 15:50:39: Timestep 49, current sequence: ?LS?QLQL?T?SE???TG?L??V?Q?S?G??QQ??LL??A??SQS???SV??GGQLV?G?LAQA?AA??K??Q????LL???GSLA??AA?LAL??AALAQ?QG?SS?T??L?V???Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:40,948][inference.model_runners][INFO] - 15:50:40: Timestep 48, current sequence: ?LS?Q?QL?T?SE???TG?L?LV?Q?T?G??QQ??LA??A??SES???SV??GGQQV?G?LAQA?AQ??K??Q????LL???GSLQ???A?LAL??AALAQ?QG?SS?T??????T??aaaaaaaaaaaaaaa
[2023-06-02 15:50:42,555][inference.model_runners][INFO] - 15:50:42: Timestep 47, current sequence: ?LS?QLQL?T?SE???TG?L??V?Q?S?G??AQ??AA??A??SQS???SV??GGQQV?G?LAAA?AQ??K??Q????LL???GSLQ???A?LAL??AALAQ?QG?SQ?T??L?V???Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:44,163][inference.model_runners][INFO] - 15:50:44: Timestep 46, current sequence: ?LS?Q?QL?T?SE???TG?L?LV???S?G??QQ??AA??A??SQG???SV??GGQQV?GTLAQ??AA??K??Q????LQ???GSLQ???E?LQL??AALAQ?QG?SQ?T??L???T?Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:45,790][inference.model_runners][INFO] - 15:50:45: Timestep 45, current sequence: ?LS?QLQL?T?SE???TG?L??V???S?G??QA??AA??A??SEG???SV??GGQQV?GSLAQ??AQ??K??Q????LQ???GSLE???E?LQL??AALAQ?EG?SS?T??LLT????aaaaaaaaaaaaaaa
[2023-06-02 15:50:47,427][inference.model_runners][INFO] - 15:50:47: Timestep 44, current sequence: ?LS?QLQL?T?SQ???TG?L?LV???S?G??QA?LRA??A??GQG???SA??GGQQL?G??AAA?AA??K??Q????L????GSLE???E?LTL???ALAQ?EG?SS?T??LL?V???aaaaaaaaaaaaaaa
[2023-06-02 15:50:49,074][inference.model_runners][INFO] - 15:50:49: Timestep 43, current sequence: ?LS?QLQL?T?SQ???TG?L?LV???SEG??QA?LRA??A??GQG???S???GGQVL?S??AA??AA??K??Q????LQ???GSLE??AE?LQL??AALAQ?QG?S?????LL????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:50,711][inference.model_runners][INFO] - 15:50:50: Timestep 42, current sequence: ?LS?Q?QL?T?SQ???TG?L?LV???S?G??QA??AA??A??GQG???S???GGQVL?G??AQ??AQ??K??Q????L????GSLE???E??QL???AAAQ?QG?GS?T??LL????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:52,382][inference.model_runners][INFO] - 15:50:52: Timestep 41, current sequence: ?LS?Q?QL?T?SQ???TG?L??V???S?G??AA??AA??A??GQG???S???GGQ?L?S??AQ??AA??K??Q????L????GSLA??AE?LQL???ALAQ?QG?S??T??LLV???Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:54,035][inference.model_runners][INFO] - 15:50:54: Timestep 40, current sequence: ?LS?Q?QL?T?SQ???TG?L?LV???SEG??AA??AA??A??GEG???SAS?GGQ?L?S???Q??AA??K??Q????L????GSLE???E?LAL??AAAAQ?QG?KS?T??LL????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:55,692][inference.model_runners][INFO] - 15:50:55: Timestep 39, current sequence: ?LS?Q?QL?T?SQ???TG?L?LV???S?G??AA??AA??A??GQG???SV??GGQVV?S??AA??AA??K??Q????LQ???GSLA???E?LAL???AAAQ?QG?K??T??LL????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:57,349][inference.model_runners][INFO] - 15:50:57: Timestep 38, current sequence: ?LS?Q?Q??T?SE???EG?L?LV???T?G??AA??AA??A??GQG???SA??GGQVL?G???QA?AAA?K??G????LQ???GSLA??AE?LTL???AAAQ?QG?KS?T??LL????Eaaaaaaaaaaaaaaa
[2023-06-02 15:50:58,995][inference.model_runners][INFO] - 15:50:58: Timestep 37, current sequence: ?LS?Q?Q??T?SG???EG?L??V??LSEG??AA??AA??A??GAG???SV??GGQLV?G???QA?AA??K??G????LQ???GSLA??AE?LTL???AAAQ?QG?SQ?S??LL????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:00,643][inference.model_runners][INFO] - 15:51:00: Timestep 36, current sequence: ?LSVQ?QM?T?SE???EG?L?LV???S?G??AA??AA??A??GEG???SAS?GGQLV?G???QA?AA??K?SG????L????GS?A??AE?LTL???A?AQ?EG?SS?S??L?????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:02,255][inference.model_runners][INFO] - 15:51:02: Timestep 35, current sequence: ?LS?Q?QQ?T?SE???EG?LVLVL??S?G??AA?LAA??A??GQS?Q?SAS?KGQ?V?G???QA?AA??K?S?????L????GSAA??AE?LAL???ALAQ?EG?S??S??L?????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:03,880][inference.model_runners][INFO] - 15:51:03: Timestep 34, current sequence: ?LS?Q?QQ?T?SE???EG?LVLL???S?G??AA??AA??A??GQG?Q?SA??KGQLV?G??AQA?AA??K?SQ????L????GSAA??A??LAL???ALAQ?EG?SQ?S??L?????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:05,501][inference.model_runners][INFO] - 15:51:05: Timestep 33, current sequence: ?LSVQ?QQ?T?SE???EG?LVLV???S?G??AA??AA??A??GAS?Q?SAS?KGQLV?G???QA??A??K?S?????L????GSAA??A??LAL??AALAQ?EG?K??S??L?????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:07,126][inference.model_runners][INFO] - 15:51:07: Timestep 32, current sequence: ?LS?Q?SQ?T?SE???EG?LV?V???S?GAAAA??AA??A??GAS?Q?SVS?KGQLV?G???QA?AA??K?S??????L???GSAA??AA?LA???AA?AQ?EG??Q?S?SL?????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:08,741][inference.model_runners][INFO] - 15:51:08: Timestep 31, current sequence: ?LSVQ?SQ?T?SE???EG?LV?V???S?GA?AQ??AA??A??GAS?Q?SV??KGQL??G???QA?AA??K?S??????V???GSAA??AA?LA???AA?AQ?EG?SQ?S?SL?????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:10,364][inference.model_runners][INFO] - 15:51:10: Timestep 30, current sequence: ?LS?Q?SQ?TASE???EG?LV?V???S?GA?AA??AA??A??GAS?Q?SV??GGQVV?G???QA?AA??K?S??????????GSAA??A??LA???AA?AQ?EG?K??S?Q??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:11,987][inference.model_runners][INFO] - 15:51:11: Timestep 29, current sequence: ?LS?Q?SA?T?SE???EG?L??V???S?GA?AA?LAA??A??GQS?Q?SV??GGQLV?G???QA?AA??K?S?????L????GSAA??AA?LA??AAALAQ?EG?KQ?S?Q????Q?Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:13,607][inference.model_runners][INFO] - 15:51:13: Timestep 28, current sequence: ?LS?Q?QA?TASE???EG?L??V???S?GA?AA??AA??A??GQQ?Q?SV??GGQVV?S???QA?AA????S???L?L????GSAA??AA?AA??AAA?AQ?KG?KQ?S?Q????Q?Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:15,227][inference.model_runners][INFO] - 15:51:15: Timestep 27, current sequence: ?LS?Q????TASE???EG??L?V???S?GAAAAA?AA??A??GQS?Q?SV??GGQVV?S??AAA?AA????S?????L????GSAA??AA?AA??AAA?AQ?KG?KQ?S?Q??????Eaaaaaaaaaaaaaaa
[2023-06-02 15:51:16,850][inference.model_runners][INFO] - 15:51:16: Timestep 26, current sequence: ?LS?Q????S?SE???EG??L?V???S?GAAAA?LAA??A??GAS?Q?SAS?GGQL??S???AA?AA??K?S??????????GSAA??AA?AA??AAA?AQ?EG?KQ?S?Q???????aaaaaaaaaaaaaaa
[2023-06-02 15:51:18,479][inference.model_runners][INFO] - 15:51:18: Timestep 25, current sequence: ?LS?Q????S?SE????G??L?V???S?GAAAA??AA??A??GAS?S?SAS?GGQV??G???AA?AA??K?S??????????GSAA??AA?AAA?A?A?AQ?EG?SQ?S?S???????aaaaaaaaaaaaaaa
[2023-06-02 15:51:20,105][inference.model_runners][INFO] - 15:51:20: Timestep 24, current sequence: ?VS?Q????S?SE????G??L?V???S?GAAAA?LAA??A??GAS?S?SA??GGQLS?S???AA?AA??K?S??????????GSAA??AA?AAA???A?AQ?EG?KQ?S?Q???????aaaaaaaaaaaaaaa
[2023-06-02 15:51:21,719][inference.model_runners][INFO] - 15:51:21: Timestep 23, current sequence: ?LS?Q??A?Q?SE????G??L?V???S?GAAAA??A???A??GAS?S?SV??GGQ?S?S???AA?AAA???S??????????GSAA??A??AAA???ALAQ?EG?KQ?S?Q??????Gaaaaaaaaaaaaaaa
[2023-06-02 15:51:23,327][inference.model_runners][INFO] - 15:51:23: Timestep 22, current sequence: ?VS?QL?A?Q?SE????G????V???S?GAAAA??AA??A??GAS?S?SV??GGQLS?S??AAA?AA??K?S??????????GSAA??A??AAA???AAAQ?EG?KQ?S?Q??????Kaaaaaaaaaaaaaaa
[2023-06-02 15:51:24,941][inference.model_runners][INFO] - 15:51:24: Timestep 21, current sequence: ?VS?Q?QA?Q?SE????G??L?V???S?GAAAA??A???A??GAS?S?SV??GGQLS?S??AAA?SA????S??????????GSAAA?A???AA??AA?AQ?KG??Q?S?Q??????Kaaaaaaaaaaaaaaa
[2023-06-02 15:51:26,579][inference.model_runners][INFO] - 15:51:26: Timestep 20, current sequence: ?VQ?Q?QA?Q?SE????G????V???S?GAAAA??A???A??GAS?A?SVS?GGQLS?S??AAA?SAA???S??????????GSAA??A??AAA???A?AQ?KG?SQ?S?S??????Kaaaaaaaaaaaaaaa
[2023-06-02 15:51:28,187][inference.model_runners][INFO] - 15:51:28: Timestep 19, current sequence: ?EQ?Q????Q?SE????G????V???S?GAAAA??A???A??GAS?S?SV??GGQAS?S??AAA?SAA?K?S???????????SAA??AA??AA???A?AQ?KG?SQ?S?S?V????Kaaaaaaaaaaaaaaa
[2023-06-02 15:51:29,822][inference.model_runners][INFO] - 15:51:29: Timestep 18, current sequence: ?LQ?Q?SA?Q?SE????G????V???S?GAAAA??A???A??GAS?S?SVS?GGSAS?S??AAA?SAA?A?S???????????SAAA?A???AA???A?AQ?KG?SQ?S?S?V????Gaaaaaaaaaaaaaaa
[2023-06-02 15:51:31,451][inference.model_runners][INFO] - 15:51:31: Timestep 17, current sequence: ?LQ?Q?Q??Q?SE???EG????V???S?GAASA??A???A??GAS?S?SVS?GGSAS?S??AAA?SAALA?S??????????GSAAA?A???A????A?AA?KG?SQ?S?S?V????Saaaaaaaaaaaaaaa
[2023-06-02 15:51:33,074][inference.model_runners][INFO] - 15:51:33: Timestep 16, current sequence: ?VQ?Q?Q??S?SE???EG?L??V???S?GAASA??AA??A??GAS?S?SVS?GGSAS?S??AAA?SAA?K?S??????????KSAAA?AA??AA??AA?AA?KG?SQ?S?S?L?S??Saaaaaaaaaaaaaaa
[2023-06-02 15:51:34,702][inference.model_runners][INFO] - 15:51:34: Timestep 15, current sequence: ?VQ?Q?Q??S?SE???EG?L??V???S?SAAAA??A???A??GAS?Q?SVS?GGSAS?S??SAA?SAA?K?S??????????KSAA??AA??AA??SA?AA?KG?KQ???S???S??Saaaaaaaaaaaaaaa
[2023-06-02 15:51:36,329][inference.model_runners][INFO] - 15:51:36: Timestep 14, current sequence: ?VQ?Q?S??S?SE???EG????V???S?GAASA??A???A??GAS?Q?SV??GGS?S?G??SAA?SAA?A?S??????????KSAA??AA??AA??AA?AS?KG?KQ?S?S?V?S??Saaaaaaaaaaaaaaa
[2023-06-02 15:51:37,946][inference.model_runners][INFO] - 15:51:37: Timestep 13, current sequence: ?VQ?Q?SA?S?SE??SEG?A??V???S?GAASA??AA??A??GAS?Q?SV??GGS?S?G??SSA?SA??A?S??????????KSAS??AA??AA??SA?AS?KG?KQ???S???S??Saaaaaaaaaaaaaaa
[2023-06-02 15:51:39,570][inference.model_runners][INFO] - 15:51:39: Timestep 12, current sequence: ?VQ?Q?S??S?SE??SEG?A??A???S?GAASA??A??AA??GQS?Q?SVS?GG??S?G??SAA?SA????S??????????QSAS???A??AA??SAAAS?KG?KQ???S???S??Saaaaaaaaaaaaaaa
[2023-06-02 15:51:41,192][inference.model_runners][INFO] - 15:51:41: Timestep 11, current sequence: ?PQ?Q?SA?S?SE???EG?A??A???S?GAASA??A??AA??GQS?Q?SV??GGS?S?S??SA??SAA?S?S??????????KSAS???A??AA??SAAAS?KG?KQ???S???S??Saaaaaaaaaaaaaaa
[2023-06-02 15:51:42,826][inference.model_runners][INFO] - 15:51:42: Timestep 10, current sequence: ?PQ?S?S??S?SE????G????A???S?GAASA??AA?AA??GAS?Q?SAS?GGS?S?S??SAA?SAA?S?S??????????KSAS???A??AA??SA?AS?KG?SQ???S?S?S??Saaaaaaaaaaaaaaa
[2023-06-02 15:51:44,441][inference.model_runners][INFO] - 15:51:44: Timestep 9, current sequence: ?PQ?S?S??S?SE????G?A??A???K?GAASA??AA?AA??GAS?Q?SAS?GGS?S?S??SA??SAA?A?S??????????QSASA??A??A???SA?AS?KG?KQ???S?S?S??Saaaaaaaaaaaaaaa
